,sentences
802,"다만, 이후에 이렇게 방송에서 그게 진심이 아니었다고"
803,밝혀 봤자
804,"본인에 겐 득 될 것이 하나도 없으므로 또 다른 경솔한 발언을 하나 늘렸을 뿐이고, 현명하게 대처했던 것을 또 다시 날려 먹은 셈이다."
805,참조 링크 2019년 6월 방송에서도 경솔한 발언으로 시청자들을 당황스럽게 만들었다.
806,"링크도 네 로 특촬 물 영상이 나올 때 경솔한 발언들을 내 뱉었 다."" 우리 부대 창설 이후에 170cm 이하가 없었는데... 니가 우리 부대 전통을 깨 버렸네?"
807,"씨 발 놈 아 엎드려!"""" 니 안경 꼈네?"
808,"우리 부대 창설 이후로 안경을 낀 새끼가 없었는데 니가 최초네 이 씹쌔끼야?"""" 우리 부대 창설 이후로 턱걸이를 한 개도 못하는 이등 병은 없었다!"
809,""""" 야 홍 방장! 너 2000년이 올 것 같애?"" [64]- 홍 방장이 직접 말한 김 춘경이 홍 방장을 갈굴 때 했던 말. 군대에 관한 썰을 풀 때마다 자신의 선임이었던 김 춘경은 반드시 빠지지 않고 언급된다."
810,"어찌나 심하게 갈궜는지 제대한 지 20년이 지난 지금도 김 춘경의 자질이 보이는 사람, 김 춘경과 똑같은 목소리를 가진 사람이나 김 춘경이라는 이름만 봐도 치를 떤다고. 김 춘경이 홍 방장을 갈군 이유는 부대 창설 이후로 170 이하는 없었는데 홍 방장이 깨 버려서, 부대 창설 이후로 안경 쓴 사람은 없었는데 홍 방장이 깨 버려서, 턱 걸이 한 개도 못한 이등 병은 홍 방장이 최초 여 서 등등이었다."
811,김 춘경이 홍 방장에게 저지른 부조리는 처음 전입을 온 날에도 만만찮게 심했지만 날이 갈수록 점점 심해 지다가 김 춘경이 언제 한 번은 여자친구에게 반지를 선물해 줘야겠다면서 10원 짜 리를 딱 던져주더니 이 걸로 반지를 만들라고
812,하였다.
813,홍 방장은 지금 생각해도 정말이지 얼 척 없는 생각과 헛짓거리 중 하나였다고.
814,"고참들 빨래하는 사이에 틈틈이 구멍 뚫고 자기 빨래 하는 와중에도 틈틈이 뚫은 결과 어떻게든 반지를 만들었지만 역시나 손가락에는 맞지 않았고, 이번엔 500원으로 만들라 하였고 홍 방장은 또 어떻게 해서 든 반지를 만들어 냈다고..."
815,이때 날려 먹은 송곳만 수십개가 넘는다고
816,하였다.
817,"그리고 경계를 설 때마다 항상 이야깃거리를 가져가야 했는데 다행히도 홍 방장에 겐 고 딩 때 쌓은 말 빨 실력이 있었기에 경계를 설 때는 온갖 이류, 삼류 야 설을 지어냈다고"
818,한다.
819,뭔 가 해본 적도 없었고 여자친구와 사귀어 본적도 없던 21살이었기에 상당히 고통스러웠다고...
820,또한 홍 방장이 상꺾이 됐을 때쯤 김 춘경은 물병장이 되었는데 이때 더 심하게 홍 방장을 괴롭혔다고
821,한다.
822,틈만 나면 홍 방장의 여드름을 쥐어짜고 귀를 후벼 판 덕분에 자신의 피부가 만신창이가 됐다고
823,한다.
824,외에도 김 춘경이 홍 방장에게 억지로 다리를 찢게 하였다가 가랑이의 피부가 트여 버리는 사고가 발생하였고 지금도 그때의 튼 흉터가 아직도 남아 있다고
825,한다.
826,"[65] 그리고 홍 방장이 사투리 쓰는 것이 상당히 아니꼬왔던 모양인지 홍 방장이 사투리를 쓸 때마다 오질 나 게 갈궜고, 그 덕분에 사투리도 거기서 고쳤다고"
827,한다.
828,김 춘경의 이러한 만행과 주옥 같은 명언들 때문에 김 춘경이 제대할 적엔 아무도 배웅하러 나가지 않았다고
829,한다.
830,"그리고 방송에서 김 춘경이라고 지은 닉은 보자마자 바로 밴 때릴 것이고, 실제 이름이 김 춘경 이어도 바로 밴을 때릴 것이라 하였다."
831,무엇보다도 제일 싫었던 건 쉐옹이 김 춘경과 닮았다는 사실이었다고
832,한다.
833,김 춘경의 눈썹에 점이 있었는데 쉐리
834,도 마
835,침 똑같은 곳에 점이 있어서 엄청나게 신경 쓰였고 싫었다가 점을 뺐을 때 속이 다 시원했다고.
836,한 술 더 떠서 김 춘경이 자식 농사를 지었다면 그 자식 놈은 분명히 악마 새끼일 것이라고 호언 장담하였다.2016
837,"년 10월 20일, 홍 방장은 울산 큰고래와 쉐리"
838,"가 함께 술자리를 가졌으며, 아프리카 TV 갑질 논란에 대한 이야기와 타 플랫폼으로 이동하는 것에 대한 이야기를 했다는 언급을 했다."
839,방송에서는 파트너 BJ를 해약할 시 내야하는 모닝 중고차 정도의 위약금을 언급했다.
840,"쉐리,"
841,홍 방장은 의형제이기에 타 플랫폼으로 옮길 시 자신도 옮기겠다는 발언을 하였다.
842,"그날 밤, 쉐리의 아프리카 TV 마지막 방송에서 나온 내용을 정리 하면 아래와 같다."
843,""" 홍 방장과 쉐리"
844,"는 숙제 방송, 드래곤 플라이트 광고 방송 전 회신료를 냈다고"
845,한다.
846,"본사까지 찾아가 항의를 했으나 결국 쫓겨 나 버렸고, 그 이후로 숙제 방송이 전혀 들어오고 있지 않았다."
847,""""" 이후 홍 방장은 음주를 한 탓인지 현란하게 아프리카 TV를 돌려 깠고, 울산 큰고래와 쉐리"
848,"가 아프리카 TV에서 나간 이상, 홍 방 장도 때가 되면 아프리카에서 나간다."
849,""" 그리고 그 다음 날인 10월 21일, 낮방송에서 아프리카 TV를 언급하던 중 갑자기 전화가 왔다."
850,"당시 시청자들의 반응, 그리고 홍 방장의 반응을 보아 아프리카 TV에서 묘한 압박을 넣었을 가능성이 크다."
851,"[20] 그 이후 저녁 중대발표 방송에서 트위치: 유 튜브로 1:2 동시 송출을 한다고 행적을 밝혔으며, 아프리카 TV 방송은 종료하지만 계정은 삭제하지 않겠다고"
852,했다.
853,아프리카 방송국 페이지에 남아 있는 수많은 팬들의 글들을 차마 날릴 수 없었다고.
