,sentences
891,말로는 기자 여려 명과 유튜버에게 사전 플레이권을 제공하는 것 같다.
892,꼭 됐으면 좋겠다고
893,"이야기를 한 후, 토탈 워: 워 해머 2를 플레이했다, 필 멸자 제국으로 캠페인을 변경 한 뒤, 제국으로 플레이 했다."
894,그 후 방종하였다.10
895,"월 11일 오프닝으로 삼국지 이상형 월드컵을 진행 하였다, 64 강부터 천천히 인물을 설명 [93] 하면서 진행을 하였고 우승자가 된 인물은 바로 관 우였다."
896,타요
897,는 자신은 촉 빠라 하였으나 연의에서 촉이 너무 과장되었고 정사를 언급하며 대부 분의 촉 측 인물을 평가하였다.
898,그 후 노가리를 살짝 하다가 토탈 워: 워 해머 2를 진행하였다.
899,그 후 방종. 이 날 방송으로 인해 오는 3월 출시될 토탈 워: 삼국에 대한 기대가 더 높아 져만 갔다.10
900,"월 12일 방송 진행 중 열혈 팬이 새롭게 들어와 열혈식으로 스타 유즈맵의 뉴 이 누야 사 랜덤 디펜스 하드 모드를 켠 왕 하기 시작하였다, 13일까지 잠을 안 자고 플레이한 결과, 49 번째 금강 [94] 의 여정 끝에 15 시간만에 클리어 했다."
901,클리어 후 방종하였다.
902,13 일은 휴 방 예정 .10 월 14일 오프닝으로 요즘 유행하고 있는 명탐정 코 난 범인 맞추기를 진행하고 다양한 게임들을 진행했다.
903,"10월 15일은 둘째 고양이를 데리고 오는 날이라서 휴 방 .10 월 16일 오프닝으로 고양이 로 키, 토르와 관련된 노가리를 한 뒤, 엑스 컴 2 텍 티 컬 레 거시 팩 DLC를 플레이하고, 토탈 워: 워 해머 2를 플레이 했다.10"
904,"월 17일 일찍 방송을 켜서 고양이 때문에 잠을 못 잤다며 이윤 열의 랜 피디 대회 준비를 하려 했지만, 대회가 18일에 열리는 사실을 뒤늦게 알며 휴 방선언을 했다, 그 후 8시에 고양이 방송을 키고 다음 날 4시에 또 고양이 방송을 켰다.10"
905,월 18일 일찍 방송을 켰지만 아프리카 오류로 1시간 동안 오류를 해결한 뒤에 이윤 열의 랜 피디 A 조 예선에 참가했다.
906,"결과는 310점으로 1등으로 준결승 진출, 그 후 여러 가지 게임들을 진행하다가 팬게임 인 타요"
907,"후을 플레이 했다, 하지만 팬게임을 클리어 하지 못해 너무 열받은 타요"
908,"는 결국 타임 어택 1, 2, 3위에게 치킨을 선물로 주는 이벤트를 연 뒤에 방종했다.10"
909,월 18일에 갑자기 방송을 켠 타요
910,는 로 키가 아픈 것을 보고 시청자 분이 도움을 줘 병원에 가서 진료를 받았다.
911,"처음에는 복막염이라는 진단을 받았지만, 정밀 검사를 받은 결과, 복막염이 아니라 3일 정도면 나을 거라는 결과가 나와서 로 키를 입원 시키고 20일에 돌아오겠다고"
912,"휴 방 공지를 남겼다, 그 후 20일에 병원을 왔다갔다 해야 할 것 같다며 장기휴방을 하게 됐다."
913,"복귀 날은 10월 23일. 23일 복귀 방송을 진행하였다, 오프닝으로 다양한 이상형 월드컵 게임들을 플레이 한 후, 겟엠프드를 진행하였다."
914,"그리고 다양한 게임들을 진행하다가 방종 .24 일 오프닝으로 검정 고무신 여자 이상형 월드컵을 진행하였다, 그리고 호진 lee가 오지 않아 호진 없는 호진 팀 vs 타요"
915,팀 겟엠프드를 진행하다가 호진 lee가 오며 호진 팀 vs 타요
916,"팀 겟엠프드를 진행하였다, 그리고 레프트 포 데드 2를 진행하였다.25"
917,"일 오프닝으로 마블 배 틀라인을 진행하다가 이윤 열의 랜 피디 대회 준결승 A 조에 참가했다, 그 후 마블 배 틀라인을 진행하다 레드 데드 리 뎀 션 2를 진행하였다.10"
918,월 26일 오프닝으로 노가리를 진행한 뒤에 레드 데드 리 뎀 션 2를 진행 하였다.11
919,월 7일 오픈 예정인 게임 로스트 아크를 준비하고 있다.
920,길드 마스터는 욕먹는 걸 감수해야 하는 자리이기 때문에 타요
921,"본인이 길드를 창설하기보다는 김 봉 준의 길드에 사과 몽 , 흥 민이 , 기 뉴다"
922,와 함께 들어가서 같이 플레이 하기로 했다.
923,"길드 마스터는 김 봉 준, 부 마스터는 타요"
924,이지만 김 봉 준 은 준비해야 할 일이 많아 잠깐만 하다가 흥 민이 한테 길드 마스터를 넘겨주기로 하였다.
925,"서 버는 1 섭인 루페 온 서버 .11 월 7일부터 11월 8일까지, 김 봉 준, 사과 몽, 상어 녀 와 함께 로스트 아크 고정팟으로 노 잠방 만렙 켠 왕을 약 30시간 동안 진행하였다."
926,[95] 네 명 다 노 잠방 하드 코어 켠 왕경험이 있는 독한 BJ[96] 들이라 한명도 열외 없이 노 잠방 만렙을 성공하였다.
927,오죽하면 파티 원들 중 타 요가 가장 못 버티고 고통 받는 모습을 보여 ' 켠 왕 4 천왕 중 최약체' 라는 평가가 있었을 정도. 만 렙 켠 왕 임무 완수 뒤에 길드 마스터 김 봉 준 아래에 고정 팟 멤버였던
928,타요
929,"와 사과 몽 , 상어 녀 는 핵심간부로 임명되었으며 세 명은 각각 별도의 산하 길드 [97 ]를 보유하게 되었다."
930,여기서 김 봉 준의 방송상의 딸인 듀 단 과 당시기준 BJ 중에 가장 먼저 만렙을 찍은 겜 잘 알 임샤크를 간부로 영입하며 Moo 길드 핵심간부체계가 확립되었다.
931,본 캐는 호크아이였으나 후에 똥 캐반 열인 호크아이가 상향될 기미가 안 보이자 데빌 헌 터로 캐릭을 다시 만들어서 키웠다.
932,12월에 켠 왕을 하였다.
933,"12월 7일부터 진행되는 켠 왕의 게임들은 스타 크래프트 유 즈맵 랜덤 미션 컨트롤( 속칭 랜 미 컨), 랜덤 타워 디펜스( 속칭 랜 타 디), 그리고 Bad North 였으나, 이후 Bad North에서 They Are Billions 520% 로 종목을 변경하였고, 125 시간만에 켠 왕을 완료하였다."
934,그런 데 They Are Billions 켠 왕 다시 보기가 날 아가 스크린 샷 한 장만이 남아 버려 타요
935,"는 멘 탈이 나 가버렸고, 원래 삼국지 13 PK 엄 백호를 군주로 천하통일하기가 남아 있었으나 스폰으로 아스텔리 아 방송을 진행한 후 방종을 하였다."
936,"다만, 이틀 쉰 후 800% 로 재도전을 한다고 선언했다."
937,이틀 후인 15일에 남아 있던
938,"엄 백호 군주로 천하통일과 They Are Billions 800% 난이도를 할 예정이었지만, 켠 왕 후유증으로 설사병에 걸려 병원에 입원을 하였고, 결국 10일을 쉬게 되었다.22"
939,"일에 방송을 복귀, 삼국지 13 PK의 엄 백호 천하 통일을 진행하던 중 캡 처 보드의 오류로 방송을 중단하였고, 그 다음 날인 23일 엄 백호 캐릭터로 천하 통일을 성공하였다.12"
940,월 28일 2018 아프리카 TV BJ 대상의 종합게임 부문에서 대상을 수상하였다.2019
941,년 새해 첫 켠 왕으로 They Are Billions 800%를 플레이했다.
942,"클리어까지 걸린 시간은 120 시간 48분 정도로, 성장 괴물 타 요의 모습을 보여준 켠 왕이었다.1"
943,"월 7일, 8일은 켠 왕 후유증으로 휴 방했다.1"
944,월 10일 전날 방송이 목에 무리가 갔는지 병원에 들러 진단서를 받았고 3 일간 휴 방한다고 하였다.
945,"하지만 시간이 지날수록 단순히 목이 아픈 증상이 아니었고, 3일 뒤에 병원에 입원하여 검사를 받았는데, 그 결과는 독감에 걸렸다고"
946,한다.2
947,"월 14일 13 일 날에 휴 방하고 14 일 날에 나타난 타 요가 13 일날 심심해서 유희 왕을 했더니 계속 안진 다, 시 시해서 삭제했다 란 말을 시작으로 오늘의 컨텐츠는 유희 왕 듀얼 링크스가 됐다."
948,"약간의 현질을 해 개 사기 마도덱을 만들었고, 계속 지지 않았다!"
949,졌다고
950,한 거는 시간 초과로 인한 패배였을 뿐이었다.
951,그렇게 유희 왕을 끝낸 타요
952,는 시청자들이 오늘 유희 왕만 한 것에 대해 불만이 쌓였다고
953,한다.
954,진지한 것 같지만 아님 2월 16일 방송 초반 삼겹살 사진을 보다가 방송을 켜 놓고 삼겹살을 먹으러 갔다.
955,( 삼겹살 먹는 모습은 방송국 게시물에 실시간으로 중계했다.)3
956,월 6일 방송에서 임신 소식을 알렸다.
957,"여자친구는 여자 BJ 인 혜율로, 방송을 쉬고 있다가 임신사실을 알고 난 후 방송을 접기로 했다고"
958,한다.
959,(2019 년 1월 마지막방송) 원래 비밀리에 사귀던 여자친구를 먼저 공개하려 했지만 어쩌다 보니 아이가 먼저 생겨서 공개했다.
960,이로써 임신- 연애 공개- 출산- 결혼식이라는 기적의 서 순을 완성시켰다.
961,태명은 시청자들과 지으면 장난 식( 안 두인 안민 규 안서 순 안 다다 씨 안 렉 스트라 자 대한이 민국이 뻐꾹이 대민 뻐 등) 이 될 수 있어 진지하게 정해서 알려준다고 한다.
962,"영상 보기 3월 31일 방송에서 시청자와 대화하던 중 시청자가 선을 넘자 회의감을 느꼈다, 방송 초기에 시청자와 형 동생 친구사이처럼 대화하던 방식을 고수하던 타요"
963,"는 시간이 지나자 점점 선을 넘거나 기본 예의를 지키지 않는 시청자들 때문에 회의감을 느낀다는 마음을 토로 하였고 결국 장난스럽게 방송을 마무리를 지었지만, 4월 1일 "" 회의감을 좀 느낍니다"
964,""" 라는 게시 글을 올렸으며 위와 같은 내용과 감정을 적어 놓았다."
965,4월 2일 아프리카 방송국을 휴면 상태로 돌려놓았다.
966,"방송을 하다 회의 감을 느낀 것과 방송 중 임신, 아내, 결혼, 자식 이야기를 자주 하던"
967,타요
968,는 중압감을 많이 느껴 휴면 상태로 돌린 것 같다.4
969,월 16일 원래 진행하려 했던 월드 워 Z 합방이 밀려났다.
970,"4월 16 일 날에 출시로 예정되어 있던 월드 워 Z의 출시가 4/17( 수) 로 밀려 나, 감스트의 만수 르 컨텐츠에 참여하기로 했다."
971,"이때 다양한 애장품들을 보여주면서 마블 덕 후의 면모를 과시 했으며, 판매한 물품은 캡틴 아 메리 카의 방패가 팔렸다고"
972,한다.
973,"4월 17일 약속한 대로 월드 워 Z 합방 전 오프닝에서 "" 흥 민이 가 자기를 쓰레기처럼 대해 줬으면 좋겠다."
974,"더욱 더 친해 지고 싶다 ""라고 말했다."
975,"그리고 흥 민이 는 디스코 드로 통화하자마자 안녕 쓰레기라고 화답했다 월드 워 Z를 진행하면서 모든 멤버들과 유 대감이 쌓아 졌고, 그 뒤 주말에 마인 크래프트 랜덤능력전쟁 합방을 기약하기로 하며 헤어지고 나서 간단한 게임들을 진행 한 후, 방종을 했다.5"
976,월 10일 밤 10시부터 5월 16일 밤 9시까지 다 키스 트 던 전 켠 왕이 진행 됐다.
977,"난이도는 제일 어려운 난이 도인 칠흑 난이도로 도전. 지난번 전 편집자의 도주 이후로 오래간만에 진행된 다 키스 트 던 전 켠 왕이며, 칠흑 난이도의 잔혹함에 많이 힘들어 했지만, 점점 성장해 가는 성장 괴물 타 요의 근성이 보인 켠 왕이었다, 그리고 최종 보스를 클리어한 순간, 엄청 기뻐했으며 이 기쁨과 함께 일요일인 5월 19일에 돌아오겠다고"
978,이야기 했다.
979,그 후 방종. 5 분만에 보는 타 요의 다 키스 트 던 전 켠 왕. 참고로 쓰인 노래는 천원 돌파 그렌라간의 ost 중 하나 인 Libara me from hell를 썼다.
980,가사가 타 요의 다 키스 트 던 전 켠 왕과 많이 어울린다.5
981,"월 19일 약속한 대로 컴백해야 하는 날 이지만, 공지를 남기면서 남편의 의무를 보기 위해 수요일에 돌아오겠다고"
982,이야기 했다.
983,"공지 보기 5월 21일 공지가 올라왔는데, 아내의 몸이 다행히 괜찮아 져 셔 복귀를 하기로 했다, 또한 토탈 워: 삼국의 사전 플레이가 가능한 베타 키를 받아 사전 진행을 하기로 했다!5"
984,월 22일 오전 11시에 방송을 켜서 토탈 워: 삼국을 진행했다.
985,"와꾸 대장 봉 준의 매운맛 음식 챌린지의 보조 MC로 참여를 했다, 참고로 이 방송에는 다양한 아프리카 tv BJ 들이 출연했는데 마지막 참가자가 트위치 스트 리머인 공 혁 준 이었다!"
986,"지난번 타요를 통해 봉 준 과 연락이 닿은 공혁준은 "" 보이는 라디오를 배우고 싶다 "" 라며 합방 제의를 했고, 그 합 방이 성사가 되면서 전야제 느낌으로 첫 등장을 하게 된 것이다,"
987,"공혁준은 5 단계에 걸친 음식들을 푸드 파이 터 하듯이 빠르게 먹어치웠고, 5 단계를 성공시켜 50만원을 받았다고"
988,한다.8
989,"월 30일 어째 공백이 있다 2 타 요가 오늘 할 게임인 Secret Neighbor를 소개 하다 마피아게임류인 게임인 만큼 할 사람을 찾다가, 사과 몽이 이 춘 향과 함께 방송 오류를 고치는 모습을 보며 합류했고, 그러다가 Secret Neighbor가 안돼서, 프로젝트 윈터를 하기 위해 사과 몽, 이 춘 향, 하얀 눈길, 이 아린, 와 치, 제제 봇 [98], 희재 [100] 가 합류하며 프로젝트 윈터를 진행하게 됐다, 중간에 사과 몽이 빠지고 우레 [101] 가 합류하기도 했으며, 그 후 와 치가 빠진 뒤, 2부로 Deceit를 플레이 했다.9"
990,월 1일 ~ 9월 7일까지 이사를 가게 되었다.
991,덤으로 유 튜브 편집자인 고투가 이사를 가게 되어 9월 8 일 날에 유 튜브 업 로드 및 생방송이 진행된다.9
992,월 16일 타요
993,방송의 소원 중 하나였던
994,BJ 멸망 전에 출전하게 되었다.
995,"종목은 바로 LOL로 도전, 팀은 소나 시대 팀으로 참가했다."
996,"여러번의 스크림과 롤 듀오 랭 등등 연습을 통해 탑 라 어 너로 거둡나며 본선에 진출하나 싶었지만, 예선 탈락으로 마감되었다."
997,"타 요가 LOL BJ 멸망 전 예선 진행을 마친 후, 휴 방 공지를 올리면서 다음방송 (9 월 17일 )부터 토탈 워: 삼국 켠 왕을 선언했다."
998,"예전에 진행한 켠 김에 왕 까지는 도중에 보류를 했으나, 열혈 분의 미션으로 켠 왕을 진행하게 되었다.9"
999,월 21일 토탈 워: 삼국 켠 왕이 성공으로 종료됐다.
1000,"유비로 시작해서 마 등으로 끝 난 켠 왕이었고, 긴 시간 동안 진행한 결과의 끝은 엔딩으로 인한 허무함이 있었지만, 열혈 분이 10000개를 쏴서 금융치료 됐다고"
1001,한다.
1002,"21일 방송 은 휴 방 .9 월 22일 한 시청자의 열혈식 켠 왕 미션인 일명 "" 개구리 게임"" 이 켠 왕을 넘어서 아프리카의 지원을 받아 대회로 열리게 되었다."
1003,사건은 지난번 열혈식을 받게 된 열혈이 jumping Over it with kang kiyun 라는 게임을 켠 왕으로 시켜 달라 했다.
1004,"Getting Over It with Bennett Foddy, 항아리 게임으로 유명한 이 게임을 모티브로 만든 게임이지만, 타요"
1005,는 원작 게임 이름을 항아리게임으로 부르기도 했어
1006,"서 이 게임의 무서움을 몰랐고, 영상을 보자마자 하기 싫다며 떼를 썼다."
1007,그러다가 잠깐 하게 되었는데 역시나 어려움에 치를 떨었다.
1008,"그러다가 봉 준 이 와서 게임 추천을 하기 위해 재미있는 척을 하다가, 봉 준 이 손 절을 때 렸... 으나 사실은 같이 하기 위한 사람들을 모으기 시작했다."
1009,"그리고는 부회장이 신 열혈 분이 상금을 크게 걸기 시작했고, 이를 본 타요"
1010,"는 안되겠다 싶어, 아프리카 TV에 지원을 받아 상금을 받아서 총 상금 600만원에 이르는 멸망 전보다 상금이 더 큰 개구리 게임 챌린지를 시작하게 된 것이다.9"
1011,"월 23일 (22 일방송 그대로 이어 짐) 개구리 게임 챌린지 을 진행한 결과, 1등 허유 [102] 2등 빙 튜브요 [103] 3등 난 수 [104] 가 되었다."
1012,한편 켠 왕을 포기한 타요
1013,"는 마이 썸 머 카와 추가 켠 왕권을 걸고 사다리를 두 번 걸린 결과, 2개의 추가 켠 왕권과 마 썸 카를 얻게 되었고, 도망치듯 방종을 했다.9"
1014,"월 23일 약속대로 마 썸 카를 시작했으나, 마 썸 카의 게임성으로 어지럼증이 발생, 도저히 진행이 되지 않아 하스 스톤 투기장 12승 켠 왕에 도전했다."
1015,"켠 왕 진행도 중 11승까지 간 판이 있었지만, 12승에 실패하며 24 일 패배선언을 했고, 9월 26일 재도전을 했지만 역시나 11승에서 실패해 패배선언을 했다."
1016,그 후 건강에 문제가 생겨 계속 휴 방중이다.
1017,이래서 하스 스톤이 나쁜 것이다
1018,10월 2일 아직 아프긴 하지만 방송활동에 영향이 없을 것 같단 타 요의 판단으로 복귀했다.
1019,"복귀 후 다양한 썰 들을 풀었으며, 아기를 낳을 시점은 러스트 대규모 합방이후로 예정이 잡혔다고"
1020,한다.
1021,"복귀 후 한 게임은 사과 몽, 유 소나, 흥 민이 와 함께 한 Human: Fall Flat 2개의 신맵 탐방. 10월 3일 유 소나와 함께 포탈 2 코옵 모드 엔딩까지 켠 왕을 진행했다.10"
1022,월 4일 구관이 명관인 아크서 바이 벌 멤버들과 함께 우레의 러스트 대규모 합방에 참여했다.
1023,"10월 4일부터 일주일동안 진행 예정이었으나, 아내의 출산이 임박해 10월 7 일 하차하고 장기휴방에 들어갔다.10"
1024,월 17일 아들 우주를 얻었다.
1025,10월 30일 산후 조리 원에서 짧게 방송을 켰고 아들과 함께 한 첫 방송이 되었다.
1026,11월 7일 방송 복귀 예정이다.11
1027,월 7일 방송에 복귀해 여러 가지 썰을 풀고 앞으로는 열심히 하겠다며 육아로 인한 휴방은 없다는 다짐을 선언했다.11
1028,"월 26일 아프리카에 포켓 몬 열풍이 불어 와꾸 대장 봉 준 이 무 포켓 몬 리 그를 개최했는데, 타 요가 참가인원 8명 중 한명이 됐다."
1029,꼴지는 자신이 처음으로 얻은 이로치 포켓 몬을 놓아줘야 하고 우승자에게는 상금이 돌아가게 된다.
1030,"타 요의 포켓 몬 실력이 기대되는 부분. 이번에는 작은 공백이 있다 12월 23일 마씩의 켠 왕권을 소모해, 던 전 앤 파이터 만렙 켠 왕을 시작했다."
1031,"워낙 게임의 명성이 그런지라 처음에는 타 요도 긴가민가 했지만, 재미를 느껴 모레 아침에 피로도 초기화 되면 피로도를 다 소모할 때까지 달린다고 선언했다."
1032,하지만 게임 특성상 켠 왕이 불가능해 켠 왕권 소모는 취소했으나 재미있는 게임을 포기하진 않았다고
1033,한다.12
1034,월 27일 아프리카 TV BJ 대상에서 종합게임 BJ 부문 대상을 수상했다.
1035,시상식은 육아를 위해 불참했으며 수상 소감은 봉 준 이 대독했다.12
1036,"월 29일 네오플에 던 파 관련 협업에 관하여 연락을 한 것에 대한 답변이 왔는데, 네오 플 홍보 팀이 현재 휴가를 간 상태라"
1037,나중에 스폰 관련 문의를 주겠다고
1038,답 변이 왔다고
1039,한다.
1040,그리고 그 뒤로 아무런 연락을 받지 못했다고
1041,한다.
1042,현재 타요
1043,는 던 파를 홍보목적이 아니라 순전히 자기가 좋아해서 하고 있는 상태이다.12
1044,월 31일 던 파 조선에서 타 요의 던 파생활에 관한 인터뷰를 진행하였다.
1045,오프라인은 사정상 진행하기 힘들다는 타 요의 의견으로 온라인 디스코 드로 인터뷰를 진행하였다.
1046,인터뷰 기사 인터뷰 도중 1월 1일 새해가 되자 재야의 종을 쳐야 된다면서 던 전 앤 파이터 게임 내에서 실제로 칠 수 있는 종이 있는 던 전으로 기자와 함께 들어가서 새해를 맞이하는 종을 치고 다시 인터뷰를 진행하였다.1
1047,"월 3일 BJ 타요에 관하여 지속적으로 악의 적인 허위사실 유포와 인신공격성 악플을 쓴 사람( 이하 카이, 현재는 계정 판매 )에 관한 사건으로 파장을 일으켰다."
1048,"해 당 유저는 약 일주일 간 타요에 관한 악의 적인 허위사실과 인신공격 등의 악플을 지속적으로 끊임없이 써 왔는데, 그로 인하여 던 파 공식 카페에서 타요"
1049,와 싸우고 타요
1050,방송에서 그러한 악플등이 공개되었다.
1051,얼마 후 해당 악플러의 게임상 아이디 ' 카이' [105] 가 적발되자 길드에서 추방 당했다고
1052,한다.
1053,관련 게시물 관련 게시물 2 관련 게시물 3 거기에 더불어 카이가 타요
1054,"방송국에 올린 사과 문에 따르면 개인정보까지 털려 하루에도 몇 번 씩 전화가 올 정도이며, 자기가 현금 2천만원을 투자한 캐릭터를 접어야 될 정도이니 본인이 잘못한 것보다 자기가 입은 피해가 더 크다고"
1055,"호소했는데, [106] 그 당시 공개된 전화번호는 고작 숫자 2개 뿐이었으며 아무도 그의 개인정보를 아는 사람이 없으며 그의 개인정보를 폭로 한 게시물조차 전혀 없으며, 타요"
1056,는 카 이를 게임상에서 차단 하라고 선동한 적이 전혀 없다.
1057,그리하여 전혀 근거 없는 악플러의 호소에 타 요가 이를 받아들이지 않는다고
1058,하였다.
1059,시청자들도 카 이의 반응을 보자 ' 손 셩은 다시 보니 선녀 같다' 고 할 정도로 어이 없어 했다.
1060,1월 4 일 카이는 지식인에 변호사 자문을 구하는 글을 올렸다.
1061,관련 게시물 그 내용에는 카이가 타요
1062,"에게 어떠한 행위를 했는지는 전혀 적혀 지지 않고 자기가 네이버 아이디를 통해 휴대폰 번호와 카카오 톡 닉이 공개되었고, 게임에서 차단을 당했고 500만원 어치의 게임 아이디 캐릭터가 차단을 당해서 더 이상 게임을 못하게 되었다."
1063,그러니 타요를 개인재산침해 죄로 고소할 수 있냐
1064,는 어이없는 내용이었다.
1065,"거기 답변에 따르면 개인정보를 유포한 건 타 요가 아니라 다른 유저이며, 또한 개인정보가 유출되었다면 [107] 관리를 소홀히 한 본인 잘못이며, 또한 여러 일 동안 타요에 관해 허위사실을 유포하여 특정인의 명예를 실추한 점은 철저히 본인 잘못이고 그로 인한 정당한 처벌을 내린 건데 왜 본인이 잘못한 건 싹 다 숨기고 역으로 피해자 코 스프 레를 하냐"
1066,는 반응이었다.
1067,[108] 카 이는 그 뒤에 타요
1068,에게 여러 개의 메일을 보내
1069,처음에는 사죄를 했지만 나중에는 본인 잘못보다 다른 사람의 잘못이 더 크다는 식의 메일과 함께 오히려 맞고소를 하겠다고
1070,하며 협박 메일로 돌변하게 되었다.
1071,이에 열받은 타요
1072,는 이후 카이가 보낸 메일을 모두 공개했다.
1073,[109] 그 안에는 악플러가 공황장애를 앓고 있다는 점 [110] 과 빚이 상당 액 있다는 [111] 주장 등 대부분의 사람들에게 도저히 믿어 지지 않는 근거로 본인을 봐줘야 한다고 주장하였다.
1074,"또한 타 요가 고소를 한다면 본인도 맞고소를 할 예정이며, 본인에게 피해를 입힌 다른 사람들에게도 모두 고소를 한다고 하였다."
1075,"[112] 결과적으로 타요에 대하여 오랜 기간 허위사실 유포와 악성 게시물을 끊임없이 올려놓고서는, 그런 잘못된 행위로 인하여 게임상 아이디가 게임 내에서만 블랙리스트를 당한 것을, 본인의 얼굴, 신상, 카카오 톡 등 아무도 모르는 개인정보가 전부 다 공개되었다는 또 다시 허위사실을 근거로 피해자 코 스프 레를 하며, 공황장애가 있고 빚이 수천만원 있다는 둥 근거가 부족하고 믿음이 전혀 안 가는 것 들 허언 증을 토대로 본인이 비록 잘못은 했지만 그로 인해 내가 피해를 받은 것이 더 크며, 거기에 대해서 타 요가 책임져야 한다는 뻔뻔한 주장과 함께 맞고소를 하겠다고"
1076,주장을 한 것이다.
1077,관련 동영상 타요
1078,는 해당 유저에 대하여 허위사실 유포를 통한 사이버 명예훼손 [113] 죄와 사이버 모욕죄 [114] 등의 사유로 법적 처분을 변호사에게 맡긴 상태이다.1
1079,"월 13일 아프리카 방송을 통하여, 던 전 앤 파이터 상에서 타 요의 길드 원들에게 장사질을 하기 위해 타요"
1080,길드에 위장 가입한 장사꾼이 방송 상에서 타요
1081,"에게 아이템을 헐값에 사려고 하다 혐사꾼으로 낙인이 찍혀서 수많은 사람들의 차단을 먹고 타 요가 만든 길드에서 강 퇴되자, 해당 장사꾼이 본인은 억울 하다며 게임상에서 하트 비트 메가폰을 통하여 타요"
1082,때문에 억울한 누명을 쓰게 되었다는 전체 채팅을 하루종일 반복하면서 타요
1083,"에게 쪽지, 편지, 던 파 공식 카페 게시물, 게임상 편지 등 모든 수단을 총 동원해서 지속적으로 사과요구를 하면서 괴롭히는 사건이 발생하였다."
1084,"그리하여 마치 본인은 잘못이 없는데 타 요가 시청자들의 선동에 넘어가서 무고한 사람을 죄인으로 만들은 것처럼 허위사실을 많은 사람들에게 유포하였으나, 정작 타요"
1085,"는 그 사람을 장사꾼 등의 사유로 강 퇴한 것 외엔 차단 등을 시킨 적이 없으며 [115], 다른 시청자의 제보를 통하여 실제로 길드 원을 등쳐먹으려고 했던 증거 [116] 가 밝혀지면서 해당 장사꾼의 잘못이 밝혀지게 되었다."
1086,해 당 장사꾼은 그럼에도 불구하고 던 파 공식 카페의 게시물을 통해 타요
1087,"님은 장사꾼에게 피해 본적 없으니 그런 말할 자격이 없다는 둥, [117] 허위사실 날조와 궤변 등을 통하여 자기 변호를 하려고 하였으나, 타 요의 요청에 따라 게임상에서 직접 만 나 대화를 하면서 본인의 행동이 논파당하게 되었다."
1088,"결국 사과를 받아 내 었으나, 계속 ' 잘못한 건 맞는데 나는 이러이러 한 데~~~' 라는 식의 이상한 궤변만 늘어 놓으면서 사과가 아니라 계속 본인의 억울함만 호소, 해당 장사꾼이 재미로 장사를 한다 [118] 는 발언까지 하게 되자 타요"
1089,는 어이없어 하면서 ' 나도 널 재미로 강 퇴하였다' 고 맞받아치면서 더 이상 대화가 통하지 않는다고
1090,보고 던 파에서의 대화를 그만두었다.
1091,"또 한 장사꾼이 아프리카 아이디로 들어와서 매니저 지목을 하고 대화를 했는데, 자기에게 계속 귓 말로 패드 립 [119] 이 온다는 주장에 대하여 그런 말은 믿을 수 없으며 결정적으로 고투의 한강에서 돌 맞고 서울시장한테 뭐라"
1092,하냐
1093,는 결정타로 더 이상 할 말이 없게 되자 대화를 끝마치고 강 퇴를 하게 되었다.
1094,"관련 동영상 비록 이 장사꾼은 뻔하게 뉴 비와 타요를 등쳐먹으려고 하였으나, 경황이 포착되었고 결국 사과를 받아냈기에 타요"
1095,"는 이 장사꾼에 대해 ' 카 이와 비교하면 이 정도는 다시 보니 선녀 같다, 빌 런 B 정도이다' 라는 평가를 내리며 웃으면서 넘어가게 되었다.1"
1096,월 19 일 삼국지 14를 플레이 하였다.
1097,그러나 마치 모바일 겜 같다는 혹평과 함께 금방 그만두었다.
1098,"워낙 단시간에 끝난 바람에 제대로 된 게임은 하지 않고 맛보기 수준으로 하였으며, 처음에 시정을 임명하는 내정 없이 간단히 병사를 출진해서 적군과 전투를 벌였는데 병과가 전부 창병밖에 없다면서 [120] 원시인이 싸우는 것과 같다는 말과 함께 전부다"
1099,자동으로 진행되는 전투 화면과 일기 토 장면을 보고 나서 ' 나의 삼국지는 이렇지 않다 '며 그만두게 되었다.
1100,"그러나 시청자분께서 해당 게임을 구매해 주신 만큼, 환불은 하지 않고 PK[121 ]를 통해 개선될 것을 기대하면서 PK가 나올 때까지 존 버대 깨 삼를 하겠다고"
1101,하였다.1
1102,"월 20일, 21일 곧 맞이할 설날을 위해 휴방을 하기로 했고, 22일에 레트로 폴리스 해변가 맵 플레이, 23일 프로젝트 랜 타디"
1103,"2 차 베타 플레이, 24 일 레 전드 오브 룬 테라 오픈 베타, 혹은 떡국 만들기 등의 설날 방송을 진행하기로 했다.1"
1104,"월 24일 새벽 4 시경, 던 전 앤 파이터에서 확률 형 유료 아이템으로 계속 돈을 잃게 되었고 그 손해를 다시 매 꾸기 위해 끊임없이 현질을 하고 또다시 도박성 아이템 구매 시도를 한다는 것을 깨닫고, 더 이상 계속했다간 던 파에 더 많은 돈을 잃을 것이니 더이상 하기 힘들다며 [122] 본인의 제일 좋은 아이템인 14 강 무기를 강화하고 실패하면 던 파를 접기로 결정하였다."
1105,[123] 결국 15 강 강화는 실패하였고 깔끔하게 던 파를 삭제하고 탈 던을 하게 되었다.
1106,타요
1107,는 그동안 던 파를 하면서 사랑해 준 시청자들과 도움을 주신 분들께 정말 감사 드리며 앞으로 더이상 던 파를 하지 못하게 되어 죄송하다고
1108,하였다.
1109,시청자들도 던 파를 해 줘서 고마웠으며 그동안 고생 많았다고
1110,격려해 주었다.
